,Unnamed: 0,school_id,prob_fail,prob_pass,heading
552,552,136521,21.08438873291016,78.91561126708984,140
553,553,106169,38.98620986938477,61.0137939453125,50.
554,554,104568,33.35660934448242,66.64338684082031,330
555,555,105612,50.72227096557617,49.277732849121094,140
556,556,107255,37.1290168762207,62.87098693847656,230
557,557,108443,52.92041397094727,47.07958221435547,330
558,558,105600,22.78188514709473,77.21810913085938,140
559,559,136809,28.677282333374023,71.32272338867188,140
560,560,107132,27.3499698638916,72.6500244140625,50.
561,561,108069,23.53302764892578,76.46697235107422,230
562,562,106650,14.344671249389648,85.65532684326172,50.
563,563,109067,42.29494857788086,57.70505142211914,50.
564,564,136696,64.48931121826172,35.510684967041016,330
565,565,106925,50.26484298706055,49.73515701293945,140
566,566,107059,60.30884552001953,39.69115829467773,230
567,567,104795,45.43788528442383,54.56211471557617,230
568,568,109717,31.56490707397461,68.43508911132811,140
569,569,105830,17.96980857849121,82.03018951416016,50.
570,570,108671,31.67087364196777,68.32912445068361,230
571,571,136917,39.98650360107422,60.01349639892578,330
572,572,158536,34.79067230224609,65.20932769775389,230
573,573,108308,46.47274780273438,53.52725219726562,50.
574,574,109438,41.69054794311523,58.3094482421875,230
575,575,105858,22.28319358825684,77.71680450439453,230
576,576,109655,36.50091171264648,63.49908828735352,330
577,577,107546,23.960124969482425,76.03987121582031,50.
578,578,108055,21.865463256835934,78.13453674316406,230
579,579,107763,21.460325241088867,78.53968048095703,140
580,580,109486,43.8043327331543,56.19567108154297,50.
581,581,136808,63.71990585327149,36.28009796142578,140
582,582,104690,45.33609008789063,54.66390228271485,140
583,583,106994,10.247169494628906,89.7528305053711,140
584,584,136638,55.18853759765625,44.81145858764648,140
585,585,104554,34.30167770385742,65.69832611083984,50.
586,586,106786,18.82481384277344,81.17518615722656,330
587,587,136744,48.16592788696289,51.83407592773438,140
588,588,136892,42.88270950317383,57.11729049682617,140
589,589,109102,40.4878158569336,59.512184143066406,230
590,590,136585,61.74270629882813,38.25729370117188,230
591,591,105653,29.604476928710934,70.39552307128906,50.
592,592,136551,61.5134162902832,38.48658752441406,140
593,593,136777,38.462059020996094,61.537940979003906,140
594,594,105995,33.466007232666016,66.53398895263672,50.
595,595,106220,33.513744354248054,66.48625946044922,140
596,596,105959,36.27212524414063,63.72787857055664,140
597,597,109508,71.71818542480469,28.281816482543945,230
598,598,107241,25.24063491821289,74.75936126708984,230
599,599,107561,19.607585906982425,80.39241027832031,50.
600,600,108443,35.20715713500977,64.7928466796875,50.
601,601,105258,33.17795944213867,66.82203674316406,230
602,602,105077,29.90549468994141,70.09450531005861,50.
603,603,105194,27.63200187683105,72.36800384521484,140
604,604,105747,22.17393493652344,77.82605743408203,140
605,605,108968,37.8552360534668,62.1447639465332,140
606,606,105778,29.508012771606445,70.49198913574219,140
607,607,105040,29.17616271972656,70.82383728027344,330
608,608,104901,31.15588188171387,68.84412384033203,50.
609,609,106972,34.59761428833008,65.40238189697266,330
610,610,105522,28.512075424194336,71.48793029785156,50.
611,611,107412,45.51580429077149,54.48419570922852,140
612,612,109447,36.296119689941406,63.70388412475586,50.
613,613,136827,34.82364654541016,65.17635345458984,140
614,614,106139,23.23542785644531,76.76457214355469,330
615,615,106625,23.34702491760254,76.6529769897461,50.
616,616,106433,21.03200340270996,78.96800231933594,230
617,617,106608,30.582597732543945,69.41740417480469,230
618,618,107827,13.75148105621338,86.2485122680664,50.
619,619,106363,36.29946517944336,63.700538635253906,140
620,620,107937,45.12371826171875,54.87628173828125,50.
621,621,105702,23.18570709228516,76.81429290771484,330
622,622,136912,49.76016235351562,50.23984146118164,230
623,623,136583,59.965049743652344,40.03495407104492,50.
624,624,107248,29.079872131347656,70.92012786865234,50.
625,625,105605,53.83226776123047,46.16773223876953,50.
626,626,108495,39.57242202758789,60.42758178710938,140
627,627,105958,39.35712432861328,60.64287567138672,140
628,628,106771,27.70401763916016,72.29598236083984,230
629,629,108145,34.25470733642578,65.74528503417969,50.
630,630,108412,43.33860397338867,56.66139602661133,140
631,631,107516,46.6106071472168,53.3893928527832,140
632,632,108395,32.85044479370117,67.14955139160156,140
633,633,106088,33.55477905273437,66.44522094726561,230
634,634,108800,44.13661193847656,55.8633918762207,230
635,635,106435,18.888647079467773,81.1113510131836,50.
636,636,159002,33.975692749023445,66.02430725097656,330
637,637,105118,16.346221923828125,83.6537857055664,50.
638,638,106925,23.353471755981445,76.64652252197266,50.
639,639,106218,28.86679458618164,71.1332015991211,140
640,640,106204,30.37314796447754,69.62684631347656,230
641,641,104931,53.665916442871094,46.33407974243164,230
642,642,136524,37.85727310180664,62.1427230834961,330
643,643,107194,30.8233585357666,69.1766357421875,140
644,644,106681,45.33858108520508,54.661415100097656,50.
645,645,108422,60.05403518676758,39.94597244262695,50.
646,646,105968,56.98686218261719,43.01313781738281,50.
647,647,107918,64.00074005126953,35.99926376342773,50.
648,648,105577,19.48147392272949,80.5185317993164,140
649,649,107239,29.47466278076172,70.52533721923828,330
650,650,106228,59.60213088989258,40.39787292480469,230
651,651,106981,40.49085235595703,59.50914764404297,140
652,652,106401,20.973249435424805,79.02674865722656,230
653,653,107990,30.29476356506348,69.70523834228516,140
654,654,104752,50.18163299560547,49.818359375,230
655,655,109646,39.40993118286133,60.59006881713867,330
656,656,108911,44.14694213867188,55.85305786132813,330
657,657,105782,27.801591873168945,72.19841766357422,50.
658,658,106464,29.542728424072266,70.45726776123047,50.
659,659,106789,15.395967483520508,84.60403442382812,330
660,660,106795,19.72020149230957,80.27980041503906,230
661,661,106653,36.49352645874024,63.50648498535156,330
662,662,107024,17.771608352661133,82.22840118408203,230
663,663,105581,22.39435386657715,77.60564422607422,230
664,664,136813,45.85825729370117,54.14174270629883,140
665,665,105049,19.300363540649414,80.69963836669922,50.
666,666,107546,20.925800323486328,79.07418823242188,330
667,667,107159,52.64876937866211,47.35123062133789,140
668,668,159519,32.850475311279304,67.14952850341797,330
669,669,108152,41.07209777832031,58.92790603637695,230
670,670,106768,42.719234466552734,57.28076553344727,230
671,671,108868,25.85526466369629,74.14473724365234,230
672,672,104702,24.989755630493164,75.01024627685547,230
673,673,106449,33.176475524902344,66.82352447509766,50.
674,674,109766,52.5592155456543,47.4407958984375,230
675,675,104867,42.186824798583984,57.81317520141602,50.
676,676,136680,61.14353942871094,38.85646057128906,140
677,677,136674,38.29529190063477,61.70470809936523,330
678,678,107697,11.98133659362793,88.01866149902344,140
679,679,106669,26.26229286193848,73.73770141601562,50.
680,680,107331,35.45048141479492,64.54951477050781,140
681,681,107619,19.870141983032227,80.12985229492188,330
682,682,105343,13.100142478942873,86.89985656738281,50.
683,683,109861,54.445701599121094,45.55430221557617,230
684,684,136892,56.96464920043945,43.03535461425781,330
685,685,108531,45.81532669067383,54.1846694946289,140
686,686,106263,27.070955276489254,72.92903900146484,230
687,687,136780,49.91793823242188,50.08206176757813,140
688,688,106841,30.041391372680664,69.95861053466797,230
689,689,106955,38.58354949951172,61.41644668579102,50.
690,690,107023,23.28227996826172,76.71772003173828,140
691,691,106722,15.718624114990234,84.28137969970703,140
692,692,106683,43.09328079223633,56.90671920776367,140
693,693,107081,39.29149627685547,60.70850372314453,140
694,694,107838,39.7472038269043,60.25279235839844,140
695,695,158008,40.59043884277344,59.40956497192383,140
696,696,106039,42.3973274230957,57.6026725769043,140
697,697,107868,58.72186279296875,41.27813720703125,140
698,698,107093,32.55604934692383,67.44395446777344,140
699,699,109565,40.49822235107422,59.50177764892578,50.
700,700,159024,35.43021774291992,64.56978607177734,140
701,701,107878,42.77683639526367,57.22316360473633,50.
702,702,136822,54.26806259155274,45.73193359375,230
703,703,108455,32.013011932373054,67.98699188232422,230
704,704,104646,27.71967315673828,72.28032684326172,330
705,705,106693,46.48391342163086,53.51608276367188,140
706,706,107019,35.31014633178711,64.68985748291016,330
707,707,109745,48.40046310424805,51.59953689575195,230
708,708,105025,38.84695816040039,61.15304946899414,330
709,709,136910,14.46239948272705,85.53759765625,330
710,710,108047,37.853004455566406,62.14699172973633,230
711,711,107716,58.36787414550781,41.63213348388672,230
712,712,107665,43.70649337768555,56.29351043701172,50.
713,713,109252,29.2485466003418,70.75144958496094,230
714,714,105853,30.6447811126709,69.35521697998047,50.
715,715,108197,36.10187149047852,63.89812850952149,50.
716,716,105386,29.31289100646973,70.6871109008789,140
717,717,159001,27.35844802856445,72.64154815673828,330
718,718,106598,27.675067901611328,72.3249282836914,330
719,719,106779,25.624454498291016,74.37554931640625,230
720,720,108487,50.76677322387695,49.23322677612305,230
721,721,104676,35.363224029541016,64.63677978515625,330
722,722,108420,36.301307678222656,63.69869613647461,140
723,723,108032,21.1068058013916,78.89319610595703,50.
724,724,160517,37.31028366088867,62.689720153808594,230
725,725,107534,15.269308090209961,84.7306900024414,140
726,726,106876,29.90205001831055,70.09795379638672,230
727,727,105898,35.48807144165039,64.51192474365234,330
728,728,104865,41.558326721191406,58.44168090820313,140
729,729,108087,56.62727355957031,43.37272644042969,230
730,730,105978,41.56064224243164,58.43935775756836,230
731,731,108959,42.0446662902832,57.95533752441406,330
732,732,104827,28.56811332702637,71.431884765625,330
733,733,107674,35.269046783447266,64.73095703125,50.
734,734,105313,12.875930786132812,87.12406158447266,330
735,735,106432,30.52621841430664,69.47378540039061,140
736,736,136601,53.88473892211914,46.11526489257813,140
737,737,106916,32.194602966308594,67.80539703369139,50.
738,738,159002,30.204572677612305,69.79543304443361,140
739,739,164516,59.34381484985352,40.65618896484375,50.
740,740,164512,44.730316162109375,55.26968765258789,330
741,741,105082,40.40312576293945,59.59687042236328,230
742,742,108590,28.069921493530273,71.93008422851562,50.
743,743,104806,30.35614776611328,69.64385223388672,140
744,744,106922,22.34825897216797,77.65174102783203,140
745,745,106090,36.6986198425293,63.30138397216797,230
746,746,106080,30.97442054748535,69.02557373046875,330
747,747,165509,17.664846420288086,82.33515167236328,50.
748,748,107070,37.80209732055664,62.1978988647461,330
749,749,136573,37.250919342041016,62.74907684326172,330
750,750,105906,55.00034713745117,44.99964904785156,50.
751,751,108258,24.02290153503418,75.97709655761719,330
752,752,108514,25.09654426574707,74.90345764160156,330
753,753,106928,23.79119110107422,76.20880889892578,330
754,754,106169,48.47651290893555,51.52348709106445,330
755,755,107221,63.48118591308594,36.51881408691406,50.
756,756,136480,51.46955108642578,48.53044891357422,330
757,757,105903,38.30033493041992,61.69966506958008,140
758,758,106975,34.2430419921875,65.75696563720703,140
759,759,105501,11.18748378753662,88.81251525878906,330
760,760,106879,23.956573486328125,76.0434341430664,50.
761,761,107922,63.78386688232422,36.21612930297852,230
762,762,159519,19.099140167236328,80.90086364746094,140
763,763,108476,29.16052055358887,70.8394775390625,50.
764,764,106452,19.552709579467773,80.4472885131836,140
765,765,105491,25.658098220825195,74.34190368652344,50.
766,766,164502,14.063431739807127,85.93656921386719,330
767,767,108369,29.17228126525879,70.82771301269531,330
768,768,109716,40.13432693481445,59.86567306518555,230
769,769,105128,45.93796920776367,54.0620346069336,50.
770,770,136745,64.77813720703125,35.22187042236328,50.
771,771,106876,38.63618850708008,61.36381149291992,330
772,772,107332,20.52650451660156,79.47349548339844,330
773,773,105347,16.944025039672848,83.05596923828125,230
774,774,108071,38.50635147094727,61.49364852905274,140
775,775,106079,47.766075134277344,52.23392868041992,140
776,776,136690,32.56192779541016,67.43807983398439,230
777,777,109239,36.4986686706543,63.50133514404297,330
778,778,106560,43.06254959106445,56.93745040893555,50.
779,779,104720,14.913134574890135,85.08686065673828,50.
780,780,106813,36.2625732421875,63.73742294311523,330
781,781,158004,37.68809127807617,62.311912536621094,140
782,782,105171,55.16123962402344,44.83876037597656,230
783,783,109457,50.86150741577149,49.13849639892578,50.
784,784,107694,41.46231460571289,58.53769302368164,50.
785,785,107494,35.758174896240234,64.24182891845703,140
786,786,104737,34.846866607666016,65.15313720703125,330
787,787,136833,49.97756958007813,50.02243041992188,140
788,788,105754,29.99039649963379,70.00959777832031,230
789,789,105083,28.15035629272461,71.84964752197266,50.
790,790,106023,30.28020477294922,69.71979522705078,140
791,791,108116,30.86276626586914,69.13722991943361,140
792,792,106071,23.5229549407959,76.47704315185547,230
793,793,108495,35.493587493896484,64.50640869140625,230
794,794,107215,23.201377868652344,76.79861450195312,330
795,795,109593,50.66773223876953,49.33226013183594,330
796,796,105645,25.727033615112305,74.27296447753906,230
797,797,108008,35.95540237426758,64.04459381103516,330
798,798,109182,43.362789154052734,56.63721466064453,230
799,799,163514,17.53159523010254,82.4684066772461,330
800,800,107701,19.45760154724121,80.54239654541016,230
801,801,107985,53.272499084472656,46.727500915527344,330
802,802,109239,17.042898178100586,82.95709991455078,230
803,803,109171,29.01421546936035,70.98577880859375,230
804,804,105863,11.212392807006836,88.78761291503906,50.
805,805,106589,19.37750816345215,80.62249755859375,50.
806,806,105343,36.042083740234375,63.95791244506836,230
807,807,106827,23.501909255981445,76.49809265136719,330
808,808,106759,34.90140151977539,65.09859466552734,230
809,809,105892,11.353291511535645,88.64671325683594,330
810,810,109623,25.662017822265625,74.33798217773438,230
811,811,107375,23.31867408752441,76.68133544921875,140
812,812,108195,40.287689208984375,59.712303161621094,230
813,813,106287,19.037883758544922,80.96211242675781,230
814,814,106302,43.73762512207031,56.26237487792969,50.
815,815,104524,34.261096954345696,65.73890686035156,230
816,816,106562,23.567081451416016,76.43291473388672,230
817,817,136826,37.48976135253906,62.51023864746094,140
818,818,109259,43.98172378540039,56.01828002929688,330
